,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
495662,101001278129,02/05/2015 01:22:42 PM,,02/17/2015 07:54:38 AM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 1C: Downtown,PWDx,,,795-799 Boylston St  Boston  MA  02116,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,508.0,C,795-799 Boylston St,2116.0,Address,18400.0,42.3492,-71.0817,Constituent Call,"(42.3492, -71.0817)"
495679,101001278161,02/05/2015 01:35:25 PM,,03/24/2015 12:45:35 PM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 10A: Roxbury,PWDx,,,INTERSECTION of Huntington Ave & S Huntington Ave  Mission Hill  MA,9.0,10A,8.0,B2,Mission Hill,11.0,Ward 10,1008.0,,INTERSECTION Huntington Ave & S Huntington Ave,,Intersection,6417.0,42.332,-71.1121,Constituent Call,"(42.332, -71.1121)"
495703,101001278206,02/05/2015 01:59:06 PM,,02/06/2015 07:12:59 AM,ONTIME,Closed,Case Closed Case Noted,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_Requests for Snow Plowing (Emergency Responder),PWDx,,,20 Dwight St  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,4.0,Ward 3,307.0,CM,20 Dwight St,2118.0,Address,50340.0,42.3441,-71.0686,Constituent Call,"(42.3441, -71.0686)"
495771,101001278305,02/05/2015 02:33:36 PM,,03/24/2015 11:53:23 AM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 1C: Downtown,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/54d3c593d0529b7ce4cede6e/closed_photo/Report.jpg,27 Upton St  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,4.0,Ward 3,307.0,CM,27 Upton St,2118.0,Address,139583.0,42.3425,-71.0721,Constituent Call,"(42.3425, -71.0721)"
495790,101001278332,02/05/2015 02:43:36 PM,,03/02/2015 03:00:23 AM,ONTIME,Closed,Case Closed Case Noted,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 1A: Charlestown,PWDx,,,15 Bunker Hill St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,02,202.0,,15 Bunker Hill St,2129.0,Address,340910.0,42.3796,-71.064,Constituent Call,"(42.3796, -71.064)"
495799,101001278341,02/05/2015 02:47:58 PM,,03/02/2015 03:00:10 AM,ONTIME,Closed,Case Closed Case Noted,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 1A: Charlestown,PWDx,,,15 Bunker Hill St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,02,202.0,,15 Bunker Hill St,2129.0,Address,340910.0,42.3796,-71.064,Constituent Call,"(42.3796, -71.064)"
495808,101001278356,02/05/2015 02:54:44 PM,,03/02/2015 02:59:56 AM,ONTIME,Closed,Case Closed Case Noted,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 1A: Charlestown,PWDx,,,132-148 Main St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,C,132-148 Main St,2129.0,Address,167259.0,42.375,-71.0643,Constituent Call,"(42.375, -71.0643)"
495828,101001278380,02/05/2015 03:03:49 PM,,03/02/2015 02:59:43 AM,ONTIME,Closed,Case Closed Case Noted,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 1A: Charlestown,PWDx,,,INTERSECTION of Warren St & Main St  Charlestown  MA,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,,INTERSECTION Warren St & Main St,,Intersection,5914.0,42.3755,-71.0644,Constituent Call,"(42.3755, -71.0644)"
495835,101001278393,02/05/2015 03:07:50 PM,,02/06/2015 07:13:05 AM,ONTIME,Closed,Case Closed Case Noted,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_Requests for Snow Plowing (Emergency Responder),PWDx,,,INTERSECTION of Warren St & Main St  Charlestown  MA,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,,INTERSECTION Warren St & Main St,,Intersection,5914.0,42.3755,-71.0644,Constituent Call,"(42.3755, -71.0644)"
495838,101001278398,02/05/2015 03:10:20 PM,,02/17/2015 09:51:09 AM,ONTIME,Closed,Case Closed Case Resolved street widened and some mounds removed,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 09: East Boston,PWDx,,,78 Lexington St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,107.0,R4,78 Lexington St,2128.0,Address,264283.0,42.3781,-71.0371,Constituent Call,"(42.3781, -71.0371)"
495956,101001278593,02/05/2015 04:22:34 PM,,02/18/2015 12:56:37 AM,ONTIME,Closed,Case Closed Case Resolved this was taking care of,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 03: North Dorchester,PWDx,,,INTERSECTION of Blue Hill Ave & Fayston St  Dorchester  MA,7.0,03,7.0,B2,Roxbury,13.0,Ward 12,1206.0,,INTERSECTION Blue Hill Ave & Fayston St,,Intersection,1583.0,42.314,-71.0792,Constituent Call,"(42.314, -71.0792)"
496120,101001278824,02/05/2015 06:06:33 PM,,02/05/2015 06:09:30 PM,ONTIME,Closed,Case Closed Case Invalid wrong catagory,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_Requests for Snow Plowing (Emergency Responder),PWDx,,,INTERSECTION of Parish St & Winter St  Dorchester  MA,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1504.0,,INTERSECTION Parish St & Winter St,,Intersection,7776.0,42.308,-71.0626,Constituent Call,"(42.308, -71.0626)"
496215,101001278972,02/05/2015 07:40:21 PM,,02/17/2015 09:50:01 AM,ONTIME,Closed,Case Closed Case Resolved salted & sanded,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 09: East Boston,PWDx,,,INTERSECTION of Bennington St & Neptune Rd  East Boston  MA,1.0,09,1.0,A7,East Boston,1.0,Ward 1,110.0,,INTERSECTION Bennington St & Neptune Rd,,Intersection,1321.0,42.38,-71.0254,Constituent Call,"(42.38, -71.0254)"
496249,101001279026,02/05/2015 08:29:43 PM,,03/24/2015 12:16:56 PM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 1C: Downtown,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/54d4190ed0529b7ce4cefc29/closed_photo/Report.jpg,INTERSECTION of Hereford St & Newbury St  Boston  MA,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,509.0,,INTERSECTION Hereford St & Newbury St,,Intersection,5887.0,42.3488,-71.0856,Constituent Call,"(42.3488, -71.0856)"
496426,101001279296,02/06/2015 07:52:17 AM,,04/14/2015 09:35:00 AM,ONTIME,Closed,Case Closed Case Noted,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 10B: Roxbury,PWDx,,,75 Malcolm X Blvd  Mission Hill  MA  02120,9.0,10B,7.0,B2,Roxbury,13.0,09,905.0,,75 Malcolm X Blvd,2120.0,Address,347576.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
496644,101001279642,02/06/2015 09:32:31 AM,,02/17/2015 10:55:55 AM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 09: East Boston,PWDx,,,INTERSECTION of Bennington St & Neptune Rd  East Boston  MA,1.0,09,1.0,A7,East Boston,1.0,Ward 1,110.0,,INTERSECTION Bennington St & Neptune Rd,,Intersection,1321.0,42.38,-71.0254,Constituent Call,"(42.38, -71.0254)"
496684,101001279705,02/06/2015 09:50:34 AM,,02/17/2015 05:20:02 PM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 10B: Roxbury,PWDx,,,65 Humboldt Ave  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1205.0,R4,65 Humboldt Ave,2119.0,Address,76023.0,42.3184,-71.0864,Constituent Call,"(42.3184, -71.0864)"
496688,101001279711,02/06/2015 09:52:38 AM,,02/21/2015 08:06:56 PM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 10B: Roxbury,PWDx,,,210-224 Humboldt Ave  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1209.0,CM,210-224 Humboldt Ave,2121.0,Address,75984.0,42.3123,-71.0899,Constituent Call,"(42.3123, -71.0899)"
496756,101001279815,02/06/2015 10:20:48 AM,,02/17/2015 08:55:49 AM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 05: South Boston,PWDx,,,200 D St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston,5.0,6,602.0,E,200 D St,2127.0,Address,155787.0,42.338,-71.0521,Constituent Call,"(42.338, -71.0521)"
496814,101001279903,02/06/2015 10:46:16 AM,,02/18/2015 12:55:44 AM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 03: North Dorchester,PWDx,,,79 Saxton St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1310.0,R3,79 Saxton St,2125.0,Address,123674.0,42.315,-71.0536,Constituent Call,"(42.315, -71.0536)"
497099,101001280361,02/06/2015 01:18:32 PM,,02/17/2015 08:26:13 AM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 10A: Roxbury,PWDx,,,14 Parker Hill Ave  Boston  MA  02115,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1004.0,R3,14 Parker Hill Ave,2115.0,Address,107952.0,42.3326,-71.1094,Constituent Call,"(42.3326, -71.1094)"
497106,101001280369,02/06/2015 01:19:32 PM,,03/24/2015 12:46:06 PM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 10B: Roxbury,PWDx,,,2400 Washington St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,12,1201.0,E,2400 Washington St,2119.0,Address,341394.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
497113,101001280386,02/06/2015 01:22:25 PM,,02/17/2015 10:47:15 AM,ONTIME,Closed,Case Closed Case Resolved Maverick Square plowed,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 09: East Boston,PWDx,,,73-75 Maverick Sq  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,103.0,RC,73-75 Maverick Sq,2128.0,Address,92912.0,42.3698,-71.0386,Constituent Call,"(42.3698, -71.0386)"
497272,101001280622,02/06/2015 03:00:51 PM,,03/24/2015 12:46:54 PM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 1B: North End,PWDx,,,INTERSECTION of Charles St & Fruit St  Boston  MA,3.0,1B,8.0,A1,Beacon Hill,3.0,Ward 3,305.0,,INTERSECTION Charles St & Fruit St,,Intersection,2784.0,42.3625,-71.0707,Constituent Call,"(42.3625, -71.0707)"
497305,101001280683,02/06/2015 03:34:05 PM,,02/17/2015 08:26:35 AM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 10A: Roxbury,PWDx,,,14 Parker Hill Ave  Boston  MA  02115,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1004.0,R3,14 Parker Hill Ave,2115.0,Address,107952.0,42.3326,-71.1094,Constituent Call,"(42.3326, -71.1094)"
497341,101001280754,02/06/2015 03:59:52 PM,,03/24/2015 12:04:42 PM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 1C: Downtown,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/54d52b4bd0529b7ce4cf38a9/closed_photo/Report.jpg,66 Marlborough St  Boston  MA  02116,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,506.0,E,66 Marlborough St,2116.0,Address,91500.0,42.3536,-71.0751,Constituent Call,"(42.3536, -71.0751)"
497578,101001281152,02/06/2015 09:19:37 PM,,02/21/2015 08:07:09 PM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 10A: Roxbury,PWDx,,,1600 Tremont St  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,10,1003.0,C,1600 Tremont St,2120.0,Address,137265.0,42.3335,-71.1035,Constituent Call,"(42.3335, -71.1035)"
497666,101001281284,02/07/2015 07:57:32 AM,,02/21/2015 08:07:21 PM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 10A: Roxbury,PWDx,,,INTERSECTION of Saint Alphonsus St & Tremont St  Mission Hill  MA,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1002.0,,INTERSECTION Saint Alphonsus St & Tremont St,,Intersection,8235.0,42.333,-71.1013,Constituent Call,"(42.333, -71.1013)"
498041,101001281901,02/07/2015 04:02:42 PM,,02/18/2015 04:48:31 AM,ONTIME,Closed,Case Closed Case Noted will put on list to have remove,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 10B: Roxbury,PWDx,,,77-97 Kemble St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,08,806.0,I,77-97 Kemble St,2119.0,Address,166703.0,42.3277,-71.0721,Constituent Call,"(42.3277, -71.0721)"
498043,101001281903,02/07/2015 04:04:50 PM,,02/09/2015 01:43:06 AM,ONTIME,Closed,Case Closed Case Noted will be added for snow removal,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 03: North Dorchester,PWDx,,,14 Upham Ave  Dorchester  MA  02125,7.0,03,7.0,C11,Dorchester,13.0,Ward 13,1305.0,CD,14 Upham Ave,2125.0,Address,139476.0,42.3155,-71.0648,Constituent Call,"(42.3155, -71.0648)"
498070,101001281955,02/07/2015 05:02:21 PM,,02/16/2015 06:53:12 AM,ONTIME,Closed,Case Closed Case Resolved Plowed and treated with rock salt.,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,10 Saint Theresa Ave  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2014.0,E,10 Saint Theresa Ave,2132.0,Address,154762.0,42.2785,-71.1584,Constituent Call,"(42.2785, -71.1584)"
498077,101001281964,02/07/2015 05:06:41 PM,,02/08/2015 03:30:23 PM,ONTIME,Closed,Case Closed Case Resolved snow removed,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 03: North Dorchester,PWDx,,,36 Washington St  Dorchester  MA  02121,7.0,03,4.0,B2,Dorchester,13.0,14,1403.0,E,36 Washington St,2121.0,Address,146048.0,42.3075,-71.0822,Constituent Call,"(42.3075, -71.0822)"
498098,101001281990,02/07/2015 05:48:33 PM,,02/12/2015 09:38:50 AM,ONTIME,Closed,Case Closed Case Resolved Treated with rock salt.,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,INTERSECTION of Centre St & Saint Theresa Ave  West Roxbury  MA,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2005.0,,INTERSECTION Centre St & Saint Theresa Ave,,Intersection,2625.0,42.279,-71.1593,Constituent Call,"(42.279, -71.1593)"
498162,101001282102,02/07/2015 10:54:13 PM,,02/17/2015 12:29:15 PM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 1A: Charlestown,PWDx,,,7 Monument Ave  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,R3,7 Monument Ave,2129.0,Address,96916.0,42.3738,-71.0623,Constituent Call,"(42.3738, -71.0623)"
498177,101001282127,02/08/2015 01:12:16 AM,,02/08/2015 07:20:53 AM,ONTIME,Closed,Case Closed Case Noted called inspector on site  2-8 7:30 am,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 1B: North End,PWDx,,,12 Grove St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,RC,12 Grove St,2114.0,Address,67502.0,42.3607,-71.0686,Constituent Call,"(42.3607, -71.0686)"
498190,101001282148,02/08/2015 06:59:46 AM,,02/18/2015 04:09:30 AM,ONTIME,Closed,Case Closed Case Resolved case closed by inspector on site,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 08: Hyde Park,PWDx,,,65-63 Fairmount Ave  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1818.0,RC,65-63 Fairmount Ave,2136.0,Address,55751.0,42.2548,-71.1204,Constituent Call,"(42.2548, -71.1204)"
498308,101001282291,02/08/2015 11:17:43 AM,,02/08/2015 12:43:44 PM,ONTIME,Closed,Case Closed Case Noted contacted inspector in the area  he's looking into it now.,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 1B: North End,PWDx,,,35 Lomasney Way  Boston  MA  02114,3.0,1B,8.0,A1,Boston,3.0,03,,,35 Lomasney Way,2114.0,Address,167127.0,42.3651,-71.0647,Constituent Call,"(42.3651, -71.0647)"
498326,101001282322,02/08/2015 11:45:14 AM,,02/17/2015 07:04:53 AM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 04: Allston/Brighton,PWDx,,,75 Brainerd Rd  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2105.0,I,75 Brainerd Rd,2134.0,Address,19434.0,42.3475,-71.134,Constituent Call,"(42.3475, -71.134)"
498515,101001282579,02/08/2015 04:12:56 PM,,03/24/2015 12:47:49 PM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),INFO_Reallocation From Dept,INFO,,,690-694 Dudley St  Dorchester  MA  02125,7.0,03,7.0,B2,Dorchester,13.0,Ward 7,710.0,I,690-694 Dudley St,2125.0,Address,164543.0,42.3188,-71.0681,Constituent Call,"(42.3188, -71.0681)"
498796,101001282989,02/09/2015 09:07:44 AM,,02/09/2015 11:18:06 AM,ONTIME,Closed,Case Closed Case Resolved plowed,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 03: North Dorchester,PWDx,,,100-102 Woodledge St  Dorchester  MA  02125,7.0,03,7.0,B2,Roxbury,13.0,Ward 13,1304.0,EA,100-102 Woodledge St,2125.0,Address,151712.0,42.3148,-71.0743,Constituent Call,"(42.3148, -71.0743)"
498844,101001283051,02/09/2015 09:48:04 AM,,02/21/2015 08:07:37 PM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 10A: Roxbury,PWDx,,,INTERSECTION of Brookline Ave & Francis St  Boston  MA,4.0,10A,8.0,B2,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 10,1004.0,,INTERSECTION Brookline Ave & Francis St,,Intersection,2061.0,42.337,-71.1092,Constituent Call,"(42.337, -71.1092)"
499144,101001283408,02/09/2015 01:24:03 PM,,02/17/2015 07:23:17 AM,ONTIME,Closed,Case Closed Case Noted,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 07: South Dorchester,PWDx,,,INTERSECTION of Newhall St & Pierce Ave  Dorchester  MA,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1609.0,,INTERSECTION Newhall St & Pierce Ave,,Intersection,7562.0,42.2878,-71.0507,Constituent Call,"(42.2878, -71.0507)"
499193,101001283464,02/09/2015 01:52:04 PM,,02/17/2015 09:56:56 AM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,120 New Haven St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2015.0,R1,120 New Haven St,2132.0,Address,101119.0,42.2641,-71.1664,Constituent Call,"(42.2641, -71.1664)"
499238,101001283511,02/09/2015 02:19:00 PM,,02/17/2015 07:23:17 AM,ONTIME,Closed,Case Closed Case Noted,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 07: South Dorchester,PWDx,,,88 Train St  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1605.0,R3,88 Train St,2122.0,Address,136582.0,42.2928,-71.054,Constituent Call,"(42.2928, -71.054)"
499448,101001283762,02/09/2015 03:51:35 PM,,03/24/2015 12:48:11 PM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 10B: Roxbury,PWDx,,,507-513 Warren St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1202.0,C,507-513 Warren St,2121.0,Address,170981.0,42.3139,-71.0841,Constituent Call,"(42.3139, -71.0841)"
499545,101001283880,02/09/2015 04:26:13 PM,,02/17/2015 09:46:05 AM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 10A: Roxbury,PWDx,,,264 Huntington Ave  Boston  MA  02115,9.0,10A,7.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,13.0,Ward 4,408.0,E,264 Huntington Ave,2115.0,Address,76253.0,42.3418,-71.0856,Constituent Call,"(42.3418, -71.0856)"
499593,101001283934,02/09/2015 04:42:58 PM,,02/09/2015 07:01:10 PM,ONTIME,Closed,Case Closed Case Resolved plowed,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 03: North Dorchester,PWDx,,,53 Robinson St  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1509.0,R3,53 Robinson St,2122.0,Address,117390.0,42.3027,-71.0631,Constituent Call,"(42.3027, -71.0631)"
499601,101001283942,02/09/2015 04:47:30 PM,,02/17/2015 07:23:18 AM,ONTIME,Closed,Case Closed Case Noted,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 07: South Dorchester,PWDx,,,124 Park St  Dorchester  MA  02122,7.0,07,3.0,C11,Dorchester,7.0,Ward 16,1601.0,R1,124 Park St,2122.0,Address,107288.0,42.2987,-71.0598,Constituent Call,"(42.2987, -71.0598)"
499647,101001283993,02/09/2015 05:07:35 PM,,02/17/2015 06:51:38 AM,ONTIME,Closed,Case Closed Duplicate of Existing Case,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,11 Montvale St  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,Ward 20,2008.0,R3,11 Montvale St,2131.0,Address,96774.0,42.2855,-71.1461,Constituent Call,"(42.2855, -71.1461)"
499676,101001284028,02/09/2015 05:23:31 PM,,02/17/2015 07:23:18 AM,ONTIME,Closed,Case Closed Case Noted,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 07: South Dorchester,PWDx,,,3 Ashmont St  Dorchester  MA  02124,8.0,07,4.0,C11,Dorchester,8.0,Ward 17,1709.0,R2,3 Ashmont St,2124.0,Address,5383.0,42.2851,-71.0707,Constituent Call,"(42.2851, -71.0707)"
499750,101001284116,02/09/2015 06:04:11 PM,,03/24/2015 12:48:38 PM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 1C: Downtown,PWDx,,,INTERSECTION of Washington St & Temple Pl  Boston  MA,3.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,,INTERSECTION Washington St & Temple Pl,,Intersection,6074.0,42.3548,-71.0612,Constituent Call,"(42.3548, -71.0612)"
499777,101001284147,02/09/2015 06:18:36 PM,,02/16/2015 07:20:30 AM,ONTIME,Closed,Case Closed Case Resolved Street plowed and treated with rock salt.,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,INTERSECTION of Ainsworth St & Edgemont St  Roslindale  MA,9.0,06,6.0,E5,Roslindale,10.0,Ward 20,2007.0,,INTERSECTION Ainsworth St & Edgemont St,,Intersection,161.0,42.2889,-71.1406,Constituent Call,"(42.2889, -71.1406)"
