,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
603520,101001502395,08/03/2015 03:16:00 PM,08/10/2015 03:16:19 PM,,OVERDUE,Open,,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,23-25 Normandy St  Dorchester  MA  02121,7.0,03,4.0,B2,Roxbury,13.0,14,1401.0,,23-25 Normandy St,2121.0,Address,351652.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
603886,101001502915,08/04/2015 10:42:00 AM,08/11/2015 10:42:26 AM,,OVERDUE,Open,,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,18 Eastland Rd  Jamaica Plain  MA  02130,12.0,02,6.0,E13,Jamaica Plain,10.0,Ward 19,1907.0,R1,18 Eastland Rd,2130.0,Address,50890.0,42.2916,-71.1135,Constituent Call,"(42.2916, -71.1135)"
604991,101001504375,08/05/2015 03:50:02 PM,08/12/2015 03:50:02 PM,09/02/2015 09:44:20 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-02 09:44:20.64 NOVIO: No Violation Found/No Cause,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,21 Kingsland Rd  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2017.0,R1,21 Kingsland Rd,2132.0,Address,81982.0,42.2894,-71.168,Constituent Call,"(42.2894, -71.168)"
605251,101001504713,08/06/2015 08:53:00 AM,08/13/2015 08:53:14 AM,08/10/2015 08:49:12 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-10 08:49:12.45 ROA: Refer to Other Agency/Division,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,52 Grayfield Ave  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2012.0,R1,52 Grayfield Ave,2132.0,Address,66112.0,42.289,-71.1607,Constituent Call,"(42.289, -71.1607)"
605347,101001504838,08/06/2015 10:27:00 AM,08/13/2015 10:27:00 AM,08/14/2015 10:03:02 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-14 10:03:02.517 ADCLSD: Administratively Closed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,140 Cedar St  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,Ward 11,1101.0,R3,140 Cedar St,2119.0,Address,26778.0,42.3272,-71.0945,Constituent Call,"(42.3272, -71.0945)"
605945,101001505655,08/07/2015 10:43:00 AM,08/14/2015 10:43:02 AM,,OVERDUE,Open,,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,4 Carol Ave  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2110.0,CM,4 Carol Ave,2135.0,Address,25958.0,42.3449,-71.1411,Constituent Call,"(42.3449, -71.1411)"
606587,101001516562,08/09/2015 09:57:00 AM,08/17/2015 08:30:00 AM,11/02/2015 09:18:37 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-11-02 09:18:37.197 CORR: Corrected,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,169-169A Boylston St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1106.0,R3,169-169A Boylston St,2130.0,Address,18478.0,42.3155,-71.1027,Constituent Call,"(42.3155, -71.1027)"
606760,101001516837,08/10/2015 08:26:00 AM,08/17/2015 08:30:00 AM,10/19/2015 08:26:31 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-19 08:26:31.273 CORR: Corrected,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,294 Bunker Hill St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,205.0,R2,294 Bunker Hill St,2129.0,Address,23515.0,42.3804,-71.0658,Constituent Call,"(42.3804, -71.0658)"
606983,101001517142,08/10/2015 12:04:18 PM,08/17/2015 12:04:19 PM,08/11/2015 11:32:23 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-11 11:32:23.87 VIOISS: Violation Filed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,388 Adams St  Dorchester  MA  02122,7.0,07,3.0,C11,Dorchester,7.0,Ward 16,1602.0,R1,388 Adams St,2122.0,Address,702.0,42.2963,-71.056,Constituent Call,"(42.2963, -71.056)"
608544,101001519200,08/12/2015 10:27:00 AM,08/19/2015 10:27:45 AM,08/13/2015 11:10:46 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-13 11:10:46.613 NOBASE: No Basis,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,402 Ashmont St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1606.0,R2,402 Ashmont St,2124.0,Address,5424.0,42.288,-71.0566,Constituent Call,"(42.288, -71.0566)"
608752,101001519457,08/12/2015 01:16:00 PM,08/19/2015 01:16:42 PM,10/29/2015 07:51:31 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-29 07:51:31.067 ADCLSD: Administratively Closed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,443 Albany St  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,4.0,Ward 3,307.0,C,443 Albany St,2118.0,Address,1539.0,42.34,-71.0648,Constituent Call,"(42.34, -71.0648)"
609495,101001520382,08/13/2015 12:20:00 PM,08/20/2015 12:20:08 PM,09/10/2015 08:17:21 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-10 08:17:21.523 NOBASE: No Basis,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,136 W Canton St  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,6.0,Ward 4,401.0,R2,136 W Canton St,2118.0,Address,25552.0,42.3426,-71.0751,Constituent Call,"(42.3426, -71.0751)"
613654,101001525764,08/19/2015 10:06:00 PM,08/27/2015 08:30:00 AM,08/24/2015 02:44:41 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-24 14:44:41.213 TFA: Tenant Failed Apt\Was Not Home,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,364 Corey St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2017.0,R1,364 Corey St,2132.0,Address,42819.0,42.2945,-71.1652,Self Service,"(42.2945, -71.1652)"
614671,101001527012,08/21/2015 09:51:00 AM,08/28/2015 09:51:43 AM,08/24/2015 02:43:45 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-24 14:43:45.3 TFA: Tenant Failed Apt\Was Not Home,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,67 Aldrich St  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,Ward 20,2008.0,R1,67 Aldrich St,2131.0,Address,1861.0,42.2844,-71.1415,Constituent Call,"(42.2844, -71.1415)"
615977,101001528759,08/24/2015 11:31:00 AM,08/31/2015 11:31:49 AM,,OVERDUE,Open,,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,143-149 Boylston St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1106.0,RC,143-149 Boylston St,2130.0,Address,157994.0,42.3164,-71.1031,Constituent Call,"(42.3164, -71.1031)"
615984,101001528767,08/24/2015 11:36:00 AM,08/31/2015 11:36:47 AM,09/10/2015 08:49:31 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-10 08:49:31.85 VIOLFND: Violation Found,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,12 Ludlow St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,206.0,R1,12 Ludlow St,2129.0,Address,87809.0,42.3797,-71.0679,Constituent Call,"(42.3797, -71.0679)"
616253,101001529125,08/24/2015 03:43:00 PM,08/31/2015 03:43:26 PM,10/22/2015 10:20:01 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-22 10:20:01.667 CORR: Corrected,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,853 E Third St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,609.0,R3,853 E Third St,2127.0,Address,135184.0,42.3365,-71.0256,Constituent Call,"(42.3365, -71.0256)"
617727,101001531011,08/26/2015 11:48:00 AM,09/02/2015 11:48:53 AM,,OVERDUE,Open,,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,319 Beacon St  Boston  MA  02116,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,508.0,A,319 Beacon St,2116.0,Address,10959.0,42.3526,-71.0821,Constituent Call,"(42.3526, -71.0821)"
617900,101001541239,08/26/2015 02:45:00 PM,09/02/2015 02:45:02 PM,09/08/2015 09:29:41 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-08 09:29:41.777 NOBASE: No Basis,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,23-25 Swallow St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,608.0,R2,23-25 Swallow St,2127.0,Address,133093.0,42.3335,-71.0301,Constituent Call,"(42.3335, -71.0301)"
620132,101001544343,08/30/2015 02:08:22 PM,09/08/2015 08:30:00 AM,08/30/2015 02:08:50 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-30 14:08:50.963 Case Invalid wrong catagory,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,91 Claybourne St  Dorchester  MA  02124,7.0,03,4.0,C11,Dorchester,9.0,Ward 17,1701.0,R3,91 Claybourne St,2124.0,Address,33639.0,42.2966,-71.0715,Constituent Call,"(42.2966, -71.0715)"
620357,101001544700,08/31/2015 08:11:00 AM,09/08/2015 08:30:00 AM,09/01/2015 09:48:26 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-01 09:48:26.177 NOBASE: No Basis,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,111 Gladeside Ave  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 18,1801.0,R2,111 Gladeside Ave,2126.0,Address,63743.0,42.2747,-71.0854,Constituent Call,"(42.2747, -71.0854)"
620997,101001545587,08/31/2015 05:04:00 PM,09/09/2015 08:30:00 AM,10/07/2015 09:58:57 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-07 09:58:57.343 CORR: Corrected,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,136 Marlborough St  Boston  MA  02116,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,507.0,CM,136 Marlborough St,2116.0,Address,90441.0,42.3529,-71.0777,Constituent Call,"(42.3529, -71.0777)"
622878,101001548222,09/02/2015 02:31:00 PM,09/10/2015 02:31:43 PM,09/24/2015 09:36:10 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-24 09:36:10.693 NOBASE: No Basis,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,91 Coleman St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1503.0,R3,91 Coleman St,2125.0,Address,34702.0,42.3073,-71.0676,Constituent Call,"(42.3073, -71.0676)"
624258,101001570142,09/04/2015 10:35:00 AM,09/14/2015 10:35:56 AM,12/31/2015 09:13:39 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-12-31 09:13:39.66 NOVIO: No Violation Found/No Cause,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,17 Dixwell St  Roxbury  MA  02119,9.0,02,7.0,E13,Jamaica Plain,11.0,Ward 11,1105.0,E,17 Dixwell St,2119.0,Address,47977.0,42.3146,-71.0979,Self Service,"(42.3146, -71.0979)"
624511,101001570520,09/04/2015 04:03:00 PM,09/14/2015 04:03:06 PM,11/12/2015 09:19:39 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-11-12 09:19:39.437 ADCLSD: Administratively Closed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,15 Cortes St  Boston  MA  02116,4.0,1C,2.0,A1,Back Bay,6.0,Ward 5,501.0,A,15 Cortes St,2116.0,Address,43193.0,42.3484,-71.0703,Constituent Call,"(42.3484, -71.0703)"
624718,101001570789,09/05/2015 10:16:43 AM,09/15/2015 08:30:00 AM,09/05/2015 10:19:59 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-05 10:19:59.26 Case Invalid caller does not need inspection,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,15 Erie Pl  Jamaica Plain  MA  02130,9.0,02,7.0,E13,Jamaica Plain,11.0,Ward 11,1105.0,R2,15 Erie Pl,2130.0,Address,54176.0,42.3137,-71.0993,Constituent Call,"(42.3137, -71.0993)"
625513,101001571885,09/08/2015 08:45:00 AM,09/15/2015 08:45:25 AM,09/09/2015 03:33:36 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-09 15:33:36.453 NOVIO: No Violation Found/No Cause,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,63 Winthrop St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,203.0,R1,63 Winthrop St,2129.0,Address,150948.0,42.3749,-71.0601,Constituent Call,"(42.3749, -71.0601)"
626682,101001573653,09/09/2015 11:46:00 AM,09/16/2015 11:46:14 AM,10/15/2015 03:03:13 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-15 15:03:13.0 NOBASE: No Basis,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,51 Centre St  Dorchester  MA  02124,8.0,07,4.0,C11,Dorchester,8.0,Ward 17,1706.0,R2,51 Centre St,2124.0,Address,28448.0,42.2907,-71.0692,Constituent Call,"(42.2907, -71.0692)"
628097,101001575736,09/11/2015 09:55:00 AM,09/18/2015 09:55:40 AM,11/03/2015 12:46:11 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-11-03 12:46:11.433 ADCLSD: Administratively Closed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,19 Alpine St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1201.0,R3,19 Alpine St,2119.0,Address,2944.0,42.3262,-71.0866,Constituent Call,"(42.3262, -71.0866)"
629707,101001577966,09/14/2015 01:22:00 PM,09/21/2015 01:22:25 PM,11/06/2015 08:49:15 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-11-06 08:49:15.117 VIOISS: Violation Filed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,33 Edison Grn  Dorchester  MA  02125,7.0,03,2.0,C11,Dorchester,5.0,Ward 7,709.0,R3,33 Edison Grn,2125.0,Address,51277.0,42.3195,-71.0585,Constituent Call,"(42.3195, -71.0585)"
629739,101001578005,09/14/2015 01:52:00 PM,09/21/2015 01:52:26 PM,09/18/2015 08:15:46 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-18 08:15:46.14 VIOISS: Violation Filed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,104-106 Winthrop St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 8,807.0,R4,104-106 Winthrop St,2119.0,Address,150990.0,42.3242,-71.077,Constituent Call,"(42.3242, -71.077)"
631541,101001580588,09/16/2015 03:28:00 PM,09/23/2015 03:28:04 PM,,OVERDUE,Open,,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,148 Chestnut Hill Ave  Brighton  MA  02135,11.0,04,9.0,D14,Brighton,15.0,21,2113.0,C,148 Chestnut Hill Ave,2135.0,Address,31657.0,42.3421,-71.1539,Constituent Call,"(42.3421, -71.1539)"
632633,101001582179,09/18/2015 10:09:00 AM,09/25/2015 10:09:22 AM,09/28/2015 02:52:35 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-28 14:52:35.917 VIOISS: Violation Filed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,15 Ticknor St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,701.0,CM,15 Ticknor St,2127.0,Address,135961.0,42.3302,-71.0358,Constituent Call,"(42.3302, -71.0358)"
634073,101001584241,09/21/2015 01:40:00 PM,09/28/2015 01:40:28 PM,09/22/2015 03:58:44 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-22 15:58:44.69 ROA: Refer to Other Agency/Division,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,104 Homes Ave  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1507.0,R1,104 Homes Ave,2122.0,Address,75007.0,42.3036,-71.0667,Constituent Call,"(42.3036, -71.0667)"
634130,101001584314,09/21/2015 02:32:00 PM,09/28/2015 02:32:27 PM,,OVERDUE,Open,,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,1353 Commonwealth Ave  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2107.0,RC,1353 Commonwealth Ave,2134.0,Address,214617.0,42.3485,-71.1359,Constituent Call,"(42.3485, -71.1359)"
634695,101001585097,09/22/2015 11:00:00 AM,09/29/2015 11:00:58 AM,,OVERDUE,Open,,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,4 Romar Ter  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,Ward 11,1101.0,R3,4 Romar Ter,2119.0,Address,118148.0,42.327,-71.0946,Constituent Call,"(42.327, -71.0946)"
634834,101001585298,09/22/2015 01:43:39 PM,09/29/2015 01:43:39 PM,09/22/2015 01:53:53 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-22 13:53:53.667 Duplicate of Existing Case 101001585315,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,4803 Washington St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2010.0,R3,4803 Washington St,2132.0,Address,145331.0,42.2719,-71.1454,Constituent Call,"(42.2719, -71.1454)"
634844,101001585315,09/22/2015 01:53:00 PM,09/29/2015 01:53:02 PM,09/25/2015 03:32:49 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-25 15:32:49.02 ADCLSD: Administratively Closed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,4 Cowing St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2010.0,R4,4 Cowing St,2132.0,Address,43896.0,42.272,-71.1456,Constituent Call,"(42.272, -71.1456)"
634947,101001585484,09/22/2015 03:52:00 PM,09/29/2015 03:52:10 PM,09/25/2015 03:34:07 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-25 15:34:07.03 TFA: Tenant Failed Apt\Was Not Home,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,346 Baker St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2017.0,R1,346 Baker St,2132.0,Address,7711.0,42.2812,-71.1687,Constituent Call,"(42.2812, -71.1687)"
638478,101001600513,09/29/2015 10:42:00 AM,10/06/2015 10:42:26 AM,10/16/2015 09:50:04 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-16 09:50:04.58 NOVIO: No Violation Found/No Cause,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,230 W Canton St  Boston  MA  02116,4.0,1C,2.0,D4,South End,6.0,Ward 4,403.0,R1,230 W Canton St,2116.0,Address,25743.0,42.3454,-71.0777,Constituent Call,"(42.3454, -71.0777)"
638673,101001600798,09/29/2015 02:17:00 PM,10/06/2015 02:17:56 PM,10/05/2015 02:50:06 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-05 14:50:06.49 NOBASE: No Basis,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,758 E Sixth St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,608.0,CM,758 E Sixth St,2127.0,Address,127805.0,42.3333,-71.03,Constituent Call,"(42.3333, -71.03)"
639005,101001601243,09/30/2015 08:20:00 AM,10/07/2015 08:30:00 AM,11/04/2015 03:26:51 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-11-04 15:26:51.683 NOVIO: No Violation Found/No Cause,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,61 Worcester St  Roxbury  MA  02118,4.0,1C,7.0,D4,South End,6.0,Ward 9,902.0,CM,61 Worcester St,2118.0,Address,152489.0,42.3391,-71.0774,Constituent Call,"(42.3391, -71.0774)"
639375,101001601766,09/30/2015 01:27:00 PM,10/07/2015 01:27:33 PM,,OVERDUE,Open,,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,260 Lexington St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,109.0,R2,260 Lexington St,2128.0,Address,85631.0,42.3805,-71.0304,Constituent Call,"(42.3805, -71.0304)"
639820,101001602423,10/01/2015 09:01:00 AM,10/08/2015 09:01:09 AM,10/09/2015 03:05:33 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-09 15:05:33.07 NOBASE: No Basis,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,6 Marlin Rd  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2017.0,R1,6 Marlin Rd,2132.0,Address,91618.0,42.2944,-71.1653,Self Service,"(42.2944, -71.1653)"
640026,101001602748,10/01/2015 01:21:00 PM,10/08/2015 01:21:54 PM,10/05/2015 02:51:41 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-05 14:51:41.573 VIOISS: Violation Filed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,328 W Third St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston,5.0,06,604.0,R1,328 W Third St,2127.0,Address,135418.0,42.3368,-71.0453,Constituent Call,"(42.3368, -71.0453)"
640447,101001603443,10/02/2015 10:36:00 AM,10/09/2015 10:36:21 AM,10/09/2015 03:11:12 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-09 15:11:12.17 ADCLSD: Administratively Closed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,59 De Soto Rd  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,10.0,Ward 20,2003.0,R2,59 De Soto Rd,2132.0,Address,46799.0,42.261,-71.1534,Constituent Call,"(42.261, -71.1534)"
641152,101001604432,10/04/2015 02:09:00 PM,10/13/2015 08:30:00 AM,10/15/2015 11:17:17 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-15 11:17:17.3 ADCLSD: Administratively Closed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,5 Nira Ave  Jamaica Plain  MA  02130,9.0,10A,8.0,E13,Jamaica Plain,11.0,10,1008.0,,5 Nira Ave,2130.0,Address,172885.0,42.3252,-71.1083,Constituent Call,"(42.3252, -71.1083)"
641156,101001604437,10/04/2015 02:35:00 PM,10/13/2015 08:30:00 AM,10/22/2015 10:01:15 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-22 10:01:15.39 NOBASE: No Basis,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,232 Bowen St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,603.0,R1,232 Bowen St,2127.0,Address,17852.0,42.3355,-71.05,Constituent Call,"(42.3355, -71.05)"
641663,101001605204,10/05/2015 02:02:00 PM,10/13/2015 02:02:03 PM,,OVERDUE,Open,,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,19-21 Chestnut Sq  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1904.0,R2,19-21 Chestnut Sq,2130.0,Address,31278.0,42.3152,-71.107,Constituent Call,"(42.3152, -71.107)"
642077,101001605801,10/06/2015 09:49:00 AM,10/14/2015 09:49:52 AM,,OVERDUE,Open,,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,425 Blue Hill Ave  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1202.0,R4,425 Blue Hill Ave,2121.0,Address,16462.0,42.3105,-71.0821,Self Service,"(42.3105, -71.0821)"
642352,101001606229,10/06/2015 02:33:00 PM,10/14/2015 02:33:40 PM,11/02/2015 07:46:36 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-11-02 07:46:36.503 ADCLSD: Administratively Closed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,90 Waltham St  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,4.0,Ward 3,307.0,A,90 Waltham St,2118.0,Address,142517.0,42.3434,-71.0711,Constituent Call,"(42.3434, -71.0711)"
642737,101001606824,10/07/2015 09:30:00 AM,10/15/2015 09:30:09 AM,,OVERDUE,Open,,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,173 Trenton St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,109.0,R2,173 Trenton St,2128.0,Address,138332.0,42.3802,-71.0323,Constituent Call,"(42.3802, -71.0323)"
