,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
581762,101001412149,06/18/2015 08:23:03 AM,07/18/2015 08:23:03 AM,07/07/2015 08:18:06 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-07 08:18:06.047 ADCLSD: Administratively Closed,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,113 Moore St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,111.0,R2,113 Moore St,2128.0,Address,97207.0,42.3811,-71.0172,Constituent Call,"(42.3811, -71.0172)"
581899,101001412366,06/18/2015 10:41:00 AM,07/18/2015 10:41:41 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,164-170 Howard Ave  Dorchester  MA  02125,7.0,03,7.0,B2,Roxbury,13.0,Ward 13,1304.0,A,164-170 Howard Ave,2125.0,Address,75518.0,42.3148,-71.0751,Constituent Call,"(42.3148, -71.0751)"
581962,101001412461,06/18/2015 11:53:26 AM,07/18/2015 11:53:26 AM,07/14/2015 10:50:08 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-14 10:50:08.327 CLOSED: Closed/No Permit,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,164-164A Florence St  Roslindale  MA  02131,12.0,02,5.0,E5,Roslindale,10.0,Ward 19,1913.0,R2,164-164A Florence St,2131.0,Address,58812.0,42.2878,-71.1221,Constituent Call,"(42.2878, -71.1221)"
582476,101001413238,06/19/2015 10:43:00 AM,07/19/2015 10:43:45 AM,06/26/2015 12:10:39 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-26 12:10:39.56 NOVIO: No Violation Found/No Cause,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,555 Columbus Ave  Roxbury  MA  02118,4.0,1C,7.0,D4,South End,6.0,Ward 4,404.0,RC,555 Columbus Ave,2118.0,Address,35970.0,42.3414,-71.0811,Constituent Call,"(42.3414, -71.0811)"
582522,101001413331,06/19/2015 11:52:00 AM,07/19/2015 11:52:10 AM,07/29/2015 03:48:47 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-07-29 15:48:47.577 CLOSED: Closed/No Permit,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,5-7 Belnel Rd  Mattapan  MA  02126,8.0,08,5.0,E18,Hyde Park,9.0,Ward 18,1805.0,R2,5-7 Belnel Rd,2126.0,Address,14230.0,42.2629,-71.1046,Constituent Call,"(42.2629, -71.1046)"
583531,101001414749,06/22/2015 11:50:00 AM,07/22/2015 11:50:20 AM,07/20/2015 09:31:55 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-20 09:31:55.167 CORR: Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,527 E Seventh St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,07,702.0,R3,527 E Seventh St,2127.0,Address,125373.0,42.3321,-71.0392,Constituent Call,"(42.3321, -71.0392)"
584283,101001415820,06/23/2015 01:57:00 PM,07/23/2015 01:57:05 PM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,19 Winston Rd  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1412.0,E,19 Winston Rd,2124.0,Address,150846.0,42.2855,-71.0872,Constituent Call,"(42.2855, -71.0872)"
584329,101001415878,06/23/2015 02:56:26 PM,07/23/2015 02:56:25 PM,11/03/2015 09:21:04 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-11-03 09:21:04.283 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,114-116 N Beacon St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2106.0,C,114-116 N Beacon St,2134.0,Address,12553.0,42.3547,-71.144,Constituent Call,"(42.3547, -71.144)"
584554,101001416191,06/24/2015 07:58:10 AM,07/24/2015 07:58:10 AM,08/05/2015 09:23:35 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-05 09:23:35.46 CLOSED: Closed/No Permit,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,133 Cottage St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,102.0,R3,133 Cottage St,2128.0,Address,43347.0,42.3689,-71.0337,Constituent Call,"(42.3689, -71.0337)"
584981,101001416822,06/24/2015 05:18:00 PM,07/24/2015 05:18:49 PM,07/20/2015 09:23:04 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-20 09:23:04.173 ROA: Refer to Other Agency/Division,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,20 Elmont St  Dorchester  MA  02121,7.0,03,4.0,B3,Dorchester,8.0,Ward 14,1402.0,E,20 Elmont St,2121.0,Address,53376.0,42.2983,-71.0776,Constituent Call,"(42.2983, -71.0776)"
585200,101001417178,06/25/2015 10:16:00 AM,07/25/2015 10:16:21 AM,07/21/2015 10:52:23 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-21 10:52:23.037 ROA: Refer to Other Agency/Division,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,383-385 Blue Hill Ave  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1202.0,RC,383-385 Blue Hill Ave,2121.0,Address,16442.0,42.3117,-71.0811,Constituent Call,"(42.3117, -71.0811)"
585629,101001417871,06/26/2015 09:16:13 AM,07/26/2015 09:16:14 AM,06/26/2015 01:41:17 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-26 13:41:17.73 TICKET: Ticket Issued,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,58 Eutaw St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,107.0,R3,58 Eutaw St,2128.0,Address,54719.0,42.3794,-71.0374,Constituent Call,"(42.3794, -71.0374)"
586990,101001419817,06/29/2015 03:53:14 PM,07/29/2015 03:53:14 PM,07/16/2015 01:50:58 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-16 13:50:58.17 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,148 Stanwood St  Dorchester  MA  02121,7.0,03,4.0,B2,Roxbury,13.0,Ward 14,1401.0,R3,148 Stanwood St,2121.0,Address,130271.0,42.3077,-71.0773,Constituent Call,"(42.3077, -71.0773)"
587122,101001420032,06/30/2015 07:25:51 AM,07/30/2015 07:25:51 AM,07/14/2015 10:39:46 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-14 10:39:46.287 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,530 Dudley St  Roxbury  MA  02119,7.0,03,7.0,B2,Roxbury,13.0,Ward 8,805.0,RL,530 Dudley St,2119.0,Address,49781.0,42.3222,-71.0722,Constituent Call,"(42.3222, -71.0722)"
587281,101001420246,06/30/2015 10:02:00 AM,07/30/2015 10:02:59 AM,07/15/2015 11:57:15 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-15 11:57:15.11 NOBASE: No Basis,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,21 Prairie St  Mattapan  MA  02126,8.0,07,5.0,B3,Greater Mattapan,9.0,Ward 18,1803.0,R1,21 Prairie St,2126.0,Address,112478.0,42.2807,-71.0987,Constituent Call,"(42.2807, -71.0987)"
587863,101001421031,07/01/2015 08:22:30 AM,07/31/2015 08:22:30 AM,11/10/2015 08:31:20 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-11-10 08:31:20.927 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
587934,101001421129,07/01/2015 09:36:00 AM,07/31/2015 09:36:48 AM,09/14/2015 10:00:58 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-14 10:00:58.033 NOVIO: No Violation Found/No Cause,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,40 Gleason St  Dorchester  MA  02121,7.0,03,4.0,B3,Greater Mattapan,8.0,Ward 14,1402.0,R2,40 Gleason St,2121.0,Address,63914.0,42.2985,-71.0824,Constituent Call,"(42.2985, -71.0824)"
588232,101001421518,07/01/2015 02:36:00 PM,07/31/2015 02:36:09 PM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,INTERSECTION of Ferrin St & Hickory Ave  Charlestown  MA,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,202.0,,INTERSECTION Ferrin St & Hickory Ave,,Intersection,4890.0,42.3771,-71.0588,Self Service,"(42.3771, -71.0588)"
588283,101001421598,07/01/2015 03:33:00 PM,07/31/2015 03:33:08 PM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,2 Atherstone St  Dorchester  MA  02124,8.0,07,4.0,C11,Dorchester,8.0,Ward 17,1711.0,R1,2 Atherstone St,2124.0,Address,5828.0,42.2837,-71.0686,Constituent Call,"(42.2837, -71.0686)"
589541,101001423450,07/06/2015 10:06:32 AM,08/05/2015 10:06:32 AM,10/29/2015 11:19:42 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-29 11:19:42.69 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,11-15 June St  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,18,1811.0,RL,11-15 June St,2131.0,Address,340573.0,42.2765,-71.1355,Constituent Call,"(42.2765, -71.1355)"
589544,101001423456,07/06/2015 10:10:00 AM,08/05/2015 10:10:37 AM,07/07/2015 07:53:31 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-07 07:53:31.017 TICKET: Ticket Issued,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,38 Caryll St  Mattapan  MA  02126,8.0,07,3.0,B3,Dorchester,7.0,Ward 17,1714.0,R1,38 Caryll St,2126.0,Address,26202.0,42.2753,-71.0769,Constituent Call,"(42.2753, -71.0769)"
589562,101001423474,07/06/2015 10:21:10 AM,08/05/2015 10:21:10 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,38 Caryll St  Mattapan  MA  02126,8.0,07,3.0,B3,Dorchester,7.0,Ward 17,1714.0,R1,38 Caryll St,2126.0,Address,26202.0,42.2753,-71.0769,Constituent Call,"(42.2753, -71.0769)"
589569,101001423491,07/06/2015 10:27:00 AM,08/05/2015 10:27:35 AM,07/29/2015 12:44:02 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-29 12:44:02.03 CLOSED: Closed/No Permit,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,401 River St  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 18,1804.0,R2,401 River St,2126.0,Address,116596.0,42.2702,-71.0901,Constituent Call,"(42.2702, -71.0901)"
589735,101001423712,07/06/2015 01:04:01 PM,08/05/2015 01:04:01 PM,07/16/2015 01:49:26 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-16 13:49:26.37 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,6-22 Bismarck St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1106.0,I,6-22 Bismarck St,2130.0,Address,15773.0,42.315,-71.1026,Constituent Call,"(42.315, -71.1026)"
589852,101001423854,07/06/2015 02:51:45 PM,08/05/2015 02:52:15 PM,07/14/2015 10:48:12 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-14 10:48:12.68 CLOSED: Closed/No Permit,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,11-15 June St  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,18,1811.0,RL,11-15 June St,2131.0,Address,340573.0,42.2765,-71.1355,Constituent Call,"(42.2765, -71.1355)"
590286,101001424469,07/07/2015 11:18:00 AM,08/06/2015 11:18:43 AM,07/09/2015 10:07:13 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-09 10:07:13.52 NOVIO: No Violation Found/No Cause,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,INTERSECTION of Dale St & Walnut Ave  Roxbury  MA,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1203.0,,INTERSECTION Dale St & Walnut Ave,,Intersection,3848.0,42.3213,-71.0857,Constituent Call,"(42.3213, -71.0857)"
590740,101001425095,07/08/2015 09:01:01 AM,08/07/2015 09:01:01 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,49 Bellevue St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1501.0,R3,49 Bellevue St,2125.0,Address,13870.0,42.3097,-71.0685,Constituent Call,"(42.3097, -71.0685)"
590854,101001425244,07/08/2015 10:43:13 AM,08/07/2015 10:43:18 AM,11/10/2015 09:02:18 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-11-10 09:02:18.13 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,23 Leedsville St  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1509.0,R3,23 Leedsville St,2122.0,Address,263372.0,42.3049,-71.0603,Constituent Call,"(42.3049, -71.0603)"
591511,101001426107,07/09/2015 12:22:00 PM,08/08/2015 12:22:46 PM,07/24/2015 09:20:07 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-24 09:20:07.54 CLOSED: Closed/No Permit,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,19 Dakota St  Dorchester  MA  02124,7.0,03,4.0,C11,Dorchester,9.0,Ward 17,1701.0,R3,19 Dakota St,2124.0,Address,45629.0,42.2986,-71.0719,Constituent Call,"(42.2986, -71.0719)"
591560,101001426166,07/09/2015 01:12:03 PM,08/08/2015 01:11:23 PM,07/21/2015 11:05:44 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-21 11:05:44.93 VIOISS: Violation Filed,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,20 Abbot St  Dorchester  MA  02124,7.0,03,4.0,B3,Greater Mattapan,8.0,Ward 14,1407.0,CM,20 Abbot St,2124.0,Address,72.0,42.2968,-71.0856,Constituent Call,"(42.2968, -71.0856)"
591935,101001426695,07/10/2015 10:01:41 AM,08/09/2015 10:01:41 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,6 Larchmont St  Dorchester  MA  02124,7.0,03,4.0,C11,Dorchester,9.0,Ward 17,1703.0,R1,6 Larchmont St,2124.0,Address,84085.0,42.2972,-71.0674,Constituent Call,"(42.2972, -71.0674)"
592103,101001426917,07/10/2015 01:00:17 PM,08/09/2015 01:00:17 PM,10/01/2015 09:33:55 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-01 09:33:55.85 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,582 Cambridge St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2106.0,R3,582 Cambridge St,2134.0,Address,25165.0,42.3521,-71.1407,Constituent Call,"(42.3521, -71.1407)"
592762,101001427897,07/13/2015 08:29:30 AM,08/12/2015 08:29:30 AM,09/08/2015 02:46:07 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-08 14:46:07.973 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,82 Dustin St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2206.0,R2,82 Dustin St,2135.0,Address,164608.0,42.3533,-71.1453,Constituent Call,"(42.3533, -71.1453)"
592960,101001428158,07/13/2015 11:50:36 AM,08/12/2015 11:50:36 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,46 Gloucester St  Boston  MA  02115,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,509.0,RC,46 Gloucester St,2115.0,Address,64953.0,42.3488,-71.0841,Constituent Call,"(42.3488, -71.0841)"
592984,101001428186,07/13/2015 12:07:00 PM,08/12/2015 12:07:23 PM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,INTERSECTION of O St & Butland Ct  South Boston  MA,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,609.0,,INTERSECTION O St & Butland Ct,,Intersection,7675.0,42.3335,-71.0292,Constituent Call,"(42.3335, -71.0292)"
593207,101001428487,07/13/2015 05:08:00 PM,08/12/2015 05:08:52 PM,07/27/2015 09:19:25 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-27 09:19:25.62 CLOSED: Closed/No Permit,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,6 Mount Pleasant Ter  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 8,804.0,R3,6 Mount Pleasant Ter,2119.0,Address,98451.0,42.3264,-71.08,Constituent Call,"(42.3264, -71.08)"
593466,101001428849,07/14/2015 09:17:00 AM,08/13/2015 09:17:19 AM,09/14/2015 10:30:53 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-14 10:30:53.407 VIOISS: Violation Filed,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,9 Downer Ct  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1504.0,RL,9 Downer Ct,2125.0,Address,49322.0,42.3101,-71.0642,Constituent Call,"(42.3101, -71.0642)"
593869,101001429343,07/14/2015 03:09:43 PM,08/13/2015 03:09:43 PM,11/10/2015 09:03:43 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-11-10 09:03:43.407 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,55-57 Hooker St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2201.0,R2,55-57 Hooker St,2134.0,Address,75180.0,42.3584,-71.1278,Constituent Call,"(42.3584, -71.1278)"
594324,101001429935,07/15/2015 10:47:00 AM,08/14/2015 10:47:26 AM,11/04/2015 09:37:45 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-11-04 09:37:45.99 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,31 Wendover St  Dorchester  MA  02125,7.0,03,7.0,B2,Dorchester,13.0,Ward 7,710.0,R2,31 Wendover St,2125.0,Address,147650.0,42.319,-71.0657,Constituent Call,"(42.319, -71.0657)"
594346,101001429958,07/15/2015 10:58:00 AM,08/14/2015 10:58:39 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,9 Euclid St  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1708.0,R2,9 Euclid St,2124.0,Address,54513.0,42.2886,-71.072,Constituent Call,"(42.2886, -71.072)"
594520,101001430186,07/15/2015 02:29:00 PM,08/14/2015 02:29:43 PM,07/16/2015 07:25:16 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-16 07:25:16.89 ADCLSD: Administratively Closed,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,9 Euclid St  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1708.0,R2,9 Euclid St,2124.0,Address,54513.0,42.2886,-71.072,Constituent Call,"(42.2886, -71.072)"
594842,101001430648,07/16/2015 09:15:33 AM,08/15/2015 09:15:32 AM,08/10/2015 11:30:49 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-10 11:30:49.3 CLOSED: Closed/No Permit,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,460 Bennington St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,110.0,R2,460 Bennington St,2128.0,Address,14743.0,42.3812,-71.0227,Constituent Call,"(42.3812, -71.0227)"
594907,101001430727,07/16/2015 10:14:32 AM,08/15/2015 10:14:32 AM,09/10/2015 02:12:56 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-10 14:12:56.48 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,0 Waldemar Ave  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,114.0,RL,0 Waldemar Ave,2128.0,Address,141464.0,42.3911,-71.001,Constituent Call,"(42.3911, -71.001)"
595061,101001430898,07/16/2015 11:40:00 AM,08/15/2015 11:40:23 AM,07/16/2015 01:00:03 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-16 13:00:03.337 NOVIO: No Violation Found/No Cause,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,INTERSECTION of Seaport Blvd & Sleeper St  Boston  MA,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,601.0,,INTERSECTION Seaport Blvd & Sleeper St,,Intersection,8312.0,42.3532,-71.0485,Self Service,"(42.3532, -71.0485)"
595551,101001431592,07/17/2015 09:25:00 AM,08/16/2015 09:25:33 AM,07/21/2015 02:50:49 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-21 14:50:49.157 CLOSED: Closed/No Permit,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,48 Middle St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,705.0,R3,48 Middle St,2127.0,Address,95218.0,42.3317,-71.0558,Constituent Call,"(42.3317, -71.0558)"
595855,101001431933,07/17/2015 11:59:00 AM,08/16/2015 11:59:57 AM,07/21/2015 03:15:47 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-21 15:15:47.517 CLOSED: Closed/No Permit,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,26 Waverly St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1204.0,I,26 Waverly St,2119.0,Address,146538.0,42.3213,-71.0806,Self Service,"(42.3213, -71.0806)"
595976,101001432094,07/17/2015 02:27:51 PM,08/16/2015 02:27:56 PM,07/21/2015 03:10:02 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-21 15:10:02.653 CLOSED: Closed/No Permit,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,133 Ruthven St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1209.0,RL,133 Ruthven St,2121.0,Address,119976.0,42.3122,-71.0896,Constituent Call,"(42.3122, -71.0896)"
596475,101001432822,07/20/2015 08:27:03 AM,08/19/2015 08:27:03 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,46 Fisher Ave  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1005.0,CM,46 Fisher Ave,2120.0,Address,58581.0,42.3275,-71.102,Constituent Call,"(42.3275, -71.102)"
596560,101001432934,07/20/2015 09:44:00 AM,08/19/2015 09:44:17 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,43-45 Jones Ave  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1413.0,R1,43-45 Jones Ave,2124.0,Address,172305.0,42.2864,-71.0839,Constituent Call,"(42.2864, -71.0839)"
597204,101001433788,07/21/2015 08:48:28 AM,08/20/2015 08:48:28 AM,08/18/2015 08:43:12 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-18 08:43:12.197 CLOSED: Closed/No Permit,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,117 Bolton St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,06,601.0,RL,117 Bolton St,2127.0,Address,16799.0,42.3404,-71.0506,Constituent Call,"(42.3404, -71.0506)"
