,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
614405,101001526679,08/20/2015 06:05:09 PM,08/24/2015 08:30:00 AM,08/20/2015 10:02:32 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-20 22:02:32.097 Case Resolved all furniture and and trash picked up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/55d64f63d052a1bf700fce86/closed_photo/Report.jpg,209 W Newton St  Boston  MA  02116,4.0,1C,2.0,D4,South End,6.0,Ward 4,403.0,R4,209 W Newton St,2116.0,Address,282867.0,42.3439,-71.0793,Citizens Connect App,"(42.3439, -71.0793)"
614407,101001526684,08/20/2015 06:10:07 PM,08/24/2015 08:30:00 AM,08/20/2015 08:08:12 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-20 20:08:12.927 Case Resolved it is all  set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55d6503fd05203ad74b0ac75/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55d6503fd05203ad74b0ac75/closed_photo/Report.jpg,315 Commonwealth Ave  Boston  MA  02115,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,509.0,CM,315 Commonwealth Ave,2115.0,Address,40147.0,42.3501,-71.0867,City Worker App,"(42.3501, -71.0867)"
614521,101001526831,08/21/2015 07:38:03 AM,08/24/2015 08:30:00 AM,08/21/2015 09:02:58 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-21 09:02:58.46 Case Resolved picked up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 05: South Boston,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55d70d9ed052f8c25f1ce868/photo/Report.jpg,,INTERSECTION of W Broadway & Church Ave  South Boston  MA,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,603.0,,INTERSECTION W Broadway & Church Ave,,Intersection,2002.0,42.3381,-71.0497,City Worker App,"(42.3381, -71.0497)"
614593,101001526924,08/21/2015 09:08:26 AM,08/24/2015 09:08:33 AM,08/21/2015 12:45:06 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-21 12:45:06.683 Case Resolved couch and other material was picked up dist4,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 04: Allston/Brighton,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55d722ced052f8c25f1ce9d5/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55d722ced052f8c25f1ce9d5/closed_photo/Report.jpg,INTERSECTION of Niles St & Parsons St  Brighton  MA,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2212.0,,INTERSECTION Niles St & Parsons St,,Intersection,7582.0,42.355,-71.1558,City Worker App,"(42.355, -71.1558)"
614654,101001526994,08/21/2015 09:38:54 AM,08/24/2015 09:39:01 AM,08/21/2015 12:37:20 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-21 12:37:20.32 Case Noted Duplicate case,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 04: Allston/Brighton,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55d729efd052f8c25f1ceaa8/photo/Report.jpg,,134 Parsons St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2212.0,R2,134 Parsons St,2135.0,Address,108303.0,42.3547,-71.1558,City Worker App,"(42.3547, -71.1558)"
614724,101001527083,08/21/2015 10:37:13 AM,08/24/2015 10:37:20 AM,08/21/2015 01:17:32 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-21 13:17:32.58 Case Resolved complete,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 07: South Dorchester,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55d7379ed052c43652732ef5/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55d7379ed052c43652732ef5/closed_photo/Report.jpg,955 Blue Hill Ave  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1411.0,EA,955 Blue Hill Ave,2124.0,Address,162203.0,42.2918,-71.0894,City Worker App,"(42.2918, -71.0894)"
614806,101001527175,08/21/2015 11:21:39 AM,08/24/2015 11:21:47 AM,08/21/2015 12:55:00 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-21 12:55:00.67 Case Resolved Table was picked up  dist4,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 04: Allston/Brighton,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55d74205d052f8c25f1cee92/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55d74205d052f8c25f1cee92/closed_photo/Report.jpg,3-11 Dunboy St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2207.0,A,3-11 Dunboy St,2135.0,Address,49901.0,42.3523,-71.1646,City Worker App,"(42.3523, -71.1646)"
615075,101001527517,08/21/2015 03:29:02 PM,08/24/2015 03:29:03 PM,08/21/2015 04:30:58 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-21 16:30:58.867 Case Resolved it is all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55d77bf8d052f8c25f1cf475/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55d77bf8d052f8c25f1cf475/closed_photo/Report.jpg,98 Myrtle St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,A,98 Myrtle St,2114.0,Address,99861.0,42.3592,-71.0679,City Worker App,"(42.3592, -71.0679)"
615090,101001527536,08/21/2015 03:47:28 PM,08/24/2015 03:47:29 PM,08/21/2015 04:37:22 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-21 16:37:22.52 Case Resolved it is all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55d7804ad052f8c25f1cf48b/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55d7804ad052f8c25f1cf48b/closed_photo/Report.jpg,INTERSECTION of Cedar Lane Way & Pinckney St  Boston  MA,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,511.0,,INTERSECTION Cedar Lane Way & Pinckney St,,Intersection,2568.0,42.3588,-71.0703,City Worker App,"(42.3588, -71.0703)"
615096,101001527544,08/21/2015 03:56:28 PM,08/24/2015 03:56:28 PM,08/21/2015 04:42:32 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-21 16:42:32.71 Case Resolved it is all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55d78268d052f8c25f1cf49d/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55d78268d052f8c25f1cf49d/closed_photo/Report.jpg,29A Chestnut St  Boston  MA  02108,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,503.0,R1,29A Chestnut St,2108.0,Address,31391.0,42.3576,-71.0679,City Worker App,"(42.3576, -71.0679)"
615115,101001527565,08/21/2015 04:13:37 PM,08/24/2015 04:13:38 PM,08/21/2015 05:04:04 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-21 17:04:04.493 Case Resolved it is all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55d7866cd052f8c25f1cf4b8/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55d7866cd052f8c25f1cf4b8/closed_photo/Report.jpg,36 Charles St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,505.0,RC,36 Charles St,2114.0,Address,204824.0,42.3571,-71.0701,City Worker App,"(42.3571, -71.0701)"
615117,101001527567,08/21/2015 04:17:26 PM,08/24/2015 04:17:27 PM,08/21/2015 04:57:17 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-21 16:57:17.73 Case Resolved it is all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55d78753d052f8c25f1cf4ce/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55d78753d052f8c25f1cf4ce/closed_photo/Report.jpg,53 Charles St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,05,511.0,RC,53 Charles St,2114.0,Address,29165.0,42.3576,-71.07,City Worker App,"(42.3576, -71.07)"
615118,101001527568,08/21/2015 04:18:38 PM,08/24/2015 04:18:39 PM,08/21/2015 04:59:41 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-21 16:59:41.713 Case Resolved it is all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55d7879bd052f8c25f1cf4de/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55d7879bd052f8c25f1cf4de/closed_photo/Report.jpg,48 Charles St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,505.0,RC,48 Charles St,2114.0,Address,204842.0,42.3574,-71.0703,City Worker App,"(42.3574, -71.0703)"
615119,101001527569,08/21/2015 04:20:00 PM,08/24/2015 04:20:01 PM,08/21/2015 05:01:00 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-21 17:01:00.483 Case Resolved it is all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55d787ebd052f8c25f1cf4ef/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55d787ebd052f8c25f1cf4ef/closed_photo/Report.jpg,37 Charles St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,511.0,RC,37 Charles St,2114.0,Address,29153.0,42.3573,-71.0698,City Worker App,"(42.3573, -71.0698)"
615122,101001527571,08/21/2015 04:21:18 PM,08/24/2015 04:21:19 PM,08/24/2015 02:39:07 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-24 14:39:07.71 Case Resolved completed,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55d7883ad052f8c25f1cf4ff/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55d7883ad052f8c25f1cf4ff/closed_photo/Report.jpg,55-57 River St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,505.0,RC,55-57 River St,2114.0,Address,169113.0,42.3574,-71.0704,City Worker App,"(42.3574, -71.0704)"
615127,101001527580,08/21/2015 04:42:18 PM,08/24/2015 04:42:19 PM,08/21/2015 05:13:34 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-21 17:13:34.67 Case Resolved it is all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55d78d29d052f8c25f1cf538/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55d78d29d052f8c25f1cf538/closed_photo/Report.jpg,114 Mount Vernon St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,511.0,R1,114 Mount Vernon St,2114.0,Address,98502.0,42.3577,-71.0699,City Worker App,"(42.3577, -71.0699)"
615130,101001527584,08/21/2015 04:46:01 PM,08/24/2015 04:46:02 PM,08/24/2015 02:34:31 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-24 14:34:31.493 Case Noted need better location,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55d78e07d052f8c25f1cf558/photo/Report.jpg,,95 Mount Vernon St  Boston  MA  02108,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,503.0,A,95 Mount Vernon St,2108.0,Address,98778.0,42.3581,-71.0695,City Worker App,"(42.3581, -71.0695)"
615132,101001527589,08/21/2015 04:55:24 PM,08/24/2015 04:55:25 PM,08/21/2015 09:06:09 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-21 21:06:09.403 Case Resolved went to 38  and 50 !mytle nothing at either location,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55d7903bd052f8c25f1cf56e/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55d7903bd052f8c25f1cf56e/closed_photo/Report.jpg,38A-38 Grove St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,A,38A-38 Grove St,2114.0,Address,165859.0,42.3599,-71.0684,City Worker App,"(42.3599, -71.0684)"
615138,101001527597,08/21/2015 05:07:03 PM,08/25/2015 08:30:00 AM,08/21/2015 05:36:38 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-21 17:36:38.76 Case Resolved it is all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55d792f2d052f8c25f1cf5b9/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55d792f2d052f8c25f1cf5b9/closed_photo/Report.jpg,34 Garden St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,CM,34 Garden St,2114.0,Address,62477.0,42.3603,-71.0668,City Worker App,"(42.3603, -71.0668)"
615144,101001527604,08/21/2015 05:14:21 PM,08/25/2015 08:30:00 AM,08/21/2015 08:58:06 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-21 20:58:06.05 Case Resolved went to location nothing was there,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55d794aad052f8c25f1cf5da/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55d794aad052f8c25f1cf5da/closed_photo/Report.jpg,35-37 Garden St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,CM,35-37 Garden St,2114.0,Address,62482.0,42.3602,-71.067,City Worker App,"(42.3602, -71.067)"
615150,101001527611,08/21/2015 05:29:51 PM,08/25/2015 08:30:00 AM,08/21/2015 09:12:41 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-21 21:12:41.81 Case Resolved nothing at location,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55d7984ed052f8c25f1cf5f5/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55d7984ed052f8c25f1cf5f5/closed_photo/Report.jpg,28 Myrtle St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,503.0,RC,28 Myrtle St,2114.0,Address,99693.0,42.3592,-71.0656,City Worker App,"(42.3592, -71.0656)"
615154,101001527616,08/21/2015 05:34:19 PM,08/25/2015 08:30:00 AM,08/24/2015 12:22:24 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-24 12:22:24.737 Case Noted needs better location,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55d7995ad052f8c25f1cf608/photo/Report.jpg,,39-41 Mount Vernon St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,503.0,E,39-41 Mount Vernon St,2114.0,Address,98572.0,42.3585,-71.0649,City Worker App,"(42.3585, -71.0649)"
