,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
520545,101001313549,02/24/2015 08:54:59 AM,,02/24/2015 08:55:00 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,74 Prescott St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,110.0,R3,74 Prescott St,2128.0,Address,112629.0,42.3787,-71.0294,Employee Generated,"(42.3787, -71.0294)"
520548,101001313552,02/24/2015 08:55:03 AM,,02/24/2015 08:55:03 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,74 Prescott St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,110.0,R3,74 Prescott St,2128.0,Address,112629.0,42.3787,-71.0294,Employee Generated,"(42.3787, -71.0294)"
520549,101001313553,02/24/2015 08:55:05 AM,,02/24/2015 08:55:06 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,74 Prescott St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,110.0,R3,74 Prescott St,2128.0,Address,112629.0,42.3787,-71.0294,Employee Generated,"(42.3787, -71.0294)"
520550,101001313556,02/24/2015 08:55:33 AM,,02/24/2015 08:55:34 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,153 Paris St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,104.0,E,153 Paris St,2128.0,Address,106479.0,42.3732,-71.0364,Employee Generated,"(42.3732, -71.0364)"
520551,101001313559,02/24/2015 08:55:53 AM,,02/24/2015 08:55:53 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,201 Havre St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,105.0,R3,201 Havre St,2128.0,Address,71410.0,42.3745,-71.0362,Employee Generated,"(42.3745, -71.0362)"
520552,101001313562,02/24/2015 08:56:22 AM,,02/24/2015 08:56:23 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,184 Paris St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,105.0,R3,184 Paris St,2128.0,Address,106496.0,42.3743,-71.0357,Employee Generated,"(42.3743, -71.0357)"
520554,101001313564,02/24/2015 08:56:43 AM,,02/24/2015 08:56:43 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,10 Haynes St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,103.0,R1,10 Haynes St,2128.0,Address,72169.0,42.367,-71.0384,Employee Generated,"(42.367, -71.0384)"
520555,101001313566,02/24/2015 08:57:12 AM,,02/24/2015 08:57:13 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,15-17 Central Sq  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,01,104.0,,15-17 Central Sq,2128.0,Address,354282.0,42.3594,-71.0587,Employee Generated,"(0, 0)"
520661,101001313729,02/24/2015 09:37:09 AM,,02/24/2015 09:37:10 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,597 Bennington St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,111.0,R2,597 Bennington St,2128.0,Address,14813.0,42.3828,-71.0172,Employee Generated,"(42.3828, -71.0172)"
520663,101001313731,02/24/2015 09:37:32 AM,,02/24/2015 09:37:33 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,INTERSECTION of Bennington St & Neptune Rd  East Boston  MA,1.0,09,1.0,A7,East Boston,1.0,Ward 1,110.0,,INTERSECTION Bennington St & Neptune Rd,,Intersection,1321.0,42.38,-71.0254,Employee Generated,"(42.38, -71.0254)"
520664,101001313733,02/24/2015 09:37:52 AM,,02/24/2015 09:37:52 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,1053 Saratoga St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,112.0,R3,1053 Saratoga St,2128.0,Address,122403.0,42.3857,-71.0046,Employee Generated,"(42.3857, -71.0046)"
520665,101001313736,02/24/2015 09:38:09 AM,,02/24/2015 09:38:09 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,1035 Saratoga St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,112.0,C,1035 Saratoga St,2128.0,Address,122391.0,42.386,-71.0053,Employee Generated,"(42.386, -71.0053)"
520667,101001313738,02/24/2015 09:38:29 AM,,02/24/2015 09:38:30 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,635 Saratoga St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,111.0,R2,635 Saratoga St,2128.0,Address,306161.0,42.382,-71.0215,Employee Generated,"(42.382, -71.0215)"
520669,101001313740,02/24/2015 09:38:49 AM,,02/24/2015 09:38:49 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,958 Bennington St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,113.0,CM,958 Bennington St,2128.0,Address,14947.0,42.3862,-71.0088,Employee Generated,"(42.3862, -71.0088)"
520673,101001313747,02/24/2015 09:39:38 AM,,02/24/2015 09:39:39 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,3 Walley St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,112.0,R2,3 Walley St,2128.0,Address,141823.0,42.3892,-70.999,Employee Generated,"(42.3892, -70.999)"
520674,101001313748,02/24/2015 09:39:53 AM,,02/24/2015 09:39:53 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,857 Saratoga St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,111.0,R3,857 Saratoga St,2128.0,Address,122848.0,42.3851,-71.0133,Employee Generated,"(42.3851, -71.0133)"
520675,101001313749,02/24/2015 09:40:34 AM,,02/24/2015 09:40:34 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,26 Chelsea St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,104.0,RC,26 Chelsea St,2128.0,Address,30443.0,42.3708,-71.038,Employee Generated,"(42.3708, -71.038)"
520676,101001313752,02/24/2015 09:40:55 AM,,02/24/2015 09:40:55 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,28 Chelsea St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,104.0,RC,28 Chelsea St,2128.0,Address,30458.0,42.3708,-71.038,Employee Generated,"(42.3708, -71.038)"
520681,101001313757,02/24/2015 09:42:43 AM,,02/24/2015 09:42:43 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,35 Chelsea St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,103.0,R3,35 Chelsea St,2128.0,Address,206176.0,42.3707,-71.0375,Employee Generated,"(42.3707, -71.0375)"
520683,101001313759,02/24/2015 09:43:02 AM,,02/24/2015 09:43:03 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,72-74 Chelsea St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,104.0,CM,72-74 Chelsea St,2128.0,Address,30607.0,42.3719,-71.0368,Employee Generated,"(42.3719, -71.0368)"
520684,101001313761,02/24/2015 09:43:26 AM,,02/24/2015 09:43:26 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,239-243 Sumner St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,103.0,E,239-243 Sumner St,2128.0,Address,170110.0,42.368,-71.0387,Employee Generated,"(42.368, -71.0387)"
520685,101001313762,02/24/2015 09:43:29 AM,,02/24/2015 09:43:29 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,239-243 Sumner St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,103.0,E,239-243 Sumner St,2128.0,Address,170110.0,42.368,-71.0387,Employee Generated,"(42.368, -71.0387)"
520686,101001313764,02/24/2015 09:43:31 AM,,02/24/2015 09:43:31 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,239-243 Sumner St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,103.0,E,239-243 Sumner St,2128.0,Address,170110.0,42.368,-71.0387,Employee Generated,"(42.368, -71.0387)"
520689,101001313767,02/24/2015 09:43:57 AM,,02/24/2015 09:43:58 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,172-176 Sumner St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,103.0,RC,172-176 Sumner St,2128.0,Address,132327.0,42.3694,-71.0406,Employee Generated,"(42.3694, -71.0406)"
520690,101001313768,02/24/2015 09:44:01 AM,,02/24/2015 09:44:01 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,172-176 Sumner St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,103.0,RC,172-176 Sumner St,2128.0,Address,132327.0,42.3694,-71.0406,Employee Generated,"(42.3694, -71.0406)"
520691,101001313770,02/24/2015 09:44:09 AM,,02/24/2015 09:44:10 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,172-176 Sumner St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,103.0,RC,172-176 Sumner St,2128.0,Address,132327.0,42.3694,-71.0406,Employee Generated,"(42.3694, -71.0406)"
520693,101001313774,02/24/2015 09:44:59 AM,,02/24/2015 09:45:00 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,INTERSECTION of Chelsea St & Marion St  East Boston  MA,1.0,09,1.0,A7,East Boston,1.0,Ward 1,105.0,,INTERSECTION Chelsea St & Marion St,,Intersection,2873.0,42.3745,-71.0334,Employee Generated,"(42.3745, -71.0334)"
520694,101001313775,02/24/2015 09:45:04 AM,,02/24/2015 09:45:05 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,INTERSECTION of Chelsea St & Marion St  East Boston  MA,1.0,09,1.0,A7,East Boston,1.0,Ward 1,105.0,,INTERSECTION Chelsea St & Marion St,,Intersection,2873.0,42.3745,-71.0334,Employee Generated,"(42.3745, -71.0334)"
520695,101001313777,02/24/2015 09:45:26 AM,,02/24/2015 09:45:26 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,INTERSECTION of Havre St & Porter St  East Boston  MA,1.0,09,1.0,A7,East Boston,1.0,Ward 1,104.0,,INTERSECTION Havre St & Porter St,,Intersection,5808.0,42.3736,-71.0369,Employee Generated,"(42.3736, -71.0369)"
520698,101001313781,02/24/2015 09:45:42 AM,,02/24/2015 09:45:43 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,307 Chelsea St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,110.0,R3,307 Chelsea St,2128.0,Address,30483.0,42.3772,-71.03,Employee Generated,"(42.3772, -71.03)"
520700,101001313783,02/24/2015 09:46:03 AM,,02/24/2015 09:46:04 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,INTERSECTION of Bennington St & Neptune Rd  East Boston  MA,1.0,09,1.0,A7,East Boston,1.0,Ward 1,110.0,,INTERSECTION Bennington St & Neptune Rd,,Intersection,1321.0,42.38,-71.0254,Employee Generated,"(42.38, -71.0254)"
520702,101001313786,02/24/2015 09:46:08 AM,,02/24/2015 09:46:09 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,INTERSECTION of Bennington St & Neptune Rd  East Boston  MA,1.0,09,1.0,A7,East Boston,1.0,Ward 1,110.0,,INTERSECTION Bennington St & Neptune Rd,,Intersection,1321.0,42.38,-71.0254,Employee Generated,"(42.38, -71.0254)"
520703,101001313787,02/24/2015 09:46:12 AM,,02/24/2015 09:46:13 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,INTERSECTION of Bennington St & Neptune Rd  East Boston  MA,1.0,09,1.0,A7,East Boston,1.0,Ward 1,110.0,,INTERSECTION Bennington St & Neptune Rd,,Intersection,1321.0,42.38,-71.0254,Employee Generated,"(42.38, -71.0254)"
520706,101001313791,02/24/2015 09:46:42 AM,,02/24/2015 09:46:42 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,1115 Saratoga St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,112.0,R2,1115 Saratoga St,2128.0,Address,122443.0,42.3847,-71.0019,Employee Generated,"(42.3847, -71.0019)"
520708,101001313794,02/24/2015 09:47:00 AM,,02/24/2015 09:47:00 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,1035 Saratoga St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,112.0,C,1035 Saratoga St,2128.0,Address,122391.0,42.386,-71.0053,Employee Generated,"(42.386, -71.0053)"
520712,101001313800,02/24/2015 09:48:30 AM,,02/24/2015 09:48:31 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,1140 Saratoga St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,112.0,C,1140 Saratoga St,2128.0,Address,122462.0,42.3847,-71.0005,Employee Generated,"(42.3847, -71.0005)"
520717,101001313807,02/24/2015 09:49:49 AM,,02/24/2015 09:49:49 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,1084 Saratoga St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,112.0,R2,1084 Saratoga St,2128.0,Address,122422.0,42.3856,-71.0034,Employee Generated,"(42.3856, -71.0034)"
520718,101001313809,02/24/2015 09:50:15 AM,,02/24/2015 09:50:16 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,1042 Saratoga St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,112.0,R2,1042 Saratoga St,2128.0,Address,122393.0,42.3862,-71.0048,Employee Generated,"(42.3862, -71.0048)"
520721,101001313813,02/24/2015 09:51:15 AM,,02/24/2015 09:51:15 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,110 Bennington St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,106.0,R3,110 Bennington St,2128.0,Address,187236.0,42.3765,-71.0349,Employee Generated,"(42.3765, -71.0349)"
520722,101001313815,02/24/2015 09:52:37 AM,,02/24/2015 09:52:38 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,110 Bennington St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,106.0,R3,110 Bennington St,2128.0,Address,187237.0,42.3765,-71.0349,Employee Generated,"(42.3765, -71.0349)"
520724,101001313817,02/24/2015 09:54:30 AM,,02/24/2015 09:54:30 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,228 Bennington St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,110.0,R3,228 Bennington St,2128.0,Address,14674.0,42.3781,-71.0309,Employee Generated,"(42.3781, -71.0309)"
520725,101001313818,02/24/2015 09:54:50 AM,,02/24/2015 09:54:50 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,,,247-249 Bennington St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,110.0,R4,247-249 Bennington St,2128.0,Address,14687.0,42.3781,-71.0299,Employee Generated,"(42.3781, -71.0299)"
520733,101001313841,02/24/2015 10:02:55 AM,,02/24/2015 10:02:56 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 10B: Roxbury,PWDx,,,24 Seaver St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1208.0,A,24 Seaver St,2121.0,Address,124159.0,42.313,-71.0937,Employee Generated,"(42.313, -71.0937)"
520734,101001313842,02/24/2015 10:03:02 AM,,02/24/2015 10:03:03 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 10B: Roxbury,PWDx,,,24 Seaver St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1208.0,A,24 Seaver St,2121.0,Address,124159.0,42.313,-71.0937,Employee Generated,"(42.313, -71.0937)"
520735,101001313843,02/24/2015 10:03:06 AM,,02/24/2015 10:03:07 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 10B: Roxbury,PWDx,,,24 Seaver St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1208.0,A,24 Seaver St,2121.0,Address,124159.0,42.313,-71.0937,Employee Generated,"(42.313, -71.0937)"
520736,101001313844,02/24/2015 10:03:11 AM,,02/24/2015 10:03:11 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 10B: Roxbury,PWDx,,,24 Seaver St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1208.0,A,24 Seaver St,2121.0,Address,124159.0,42.313,-71.0937,Employee Generated,"(42.313, -71.0937)"
520737,101001313845,02/24/2015 10:03:15 AM,,02/24/2015 10:03:16 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 10B: Roxbury,PWDx,,,24 Seaver St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1208.0,A,24 Seaver St,2121.0,Address,124159.0,42.313,-71.0937,Employee Generated,"(42.313, -71.0937)"
520738,101001313846,02/24/2015 10:03:19 AM,,02/24/2015 10:03:20 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 10B: Roxbury,PWDx,,,24 Seaver St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1208.0,A,24 Seaver St,2121.0,Address,124159.0,42.313,-71.0937,Employee Generated,"(42.313, -71.0937)"
520739,101001313847,02/24/2015 10:03:23 AM,,02/24/2015 10:03:23 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 10B: Roxbury,PWDx,,,24 Seaver St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1208.0,A,24 Seaver St,2121.0,Address,124159.0,42.313,-71.0937,Employee Generated,"(42.313, -71.0937)"
520741,101001313849,02/24/2015 10:03:28 AM,,02/24/2015 10:03:29 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 10B: Roxbury,PWDx,,,24 Seaver St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1208.0,A,24 Seaver St,2121.0,Address,124159.0,42.313,-71.0937,Employee Generated,"(42.313, -71.0937)"
520745,101001313855,02/24/2015 10:04:04 AM,,02/24/2015 10:04:05 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 10B: Roxbury,PWDx,,,154 Seaver St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1207.0,A,154 Seaver St,2121.0,Address,124148.0,42.3092,-71.0906,Employee Generated,"(42.3092, -71.0906)"
520746,101001313856,02/24/2015 10:04:08 AM,,02/24/2015 10:04:09 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 10B: Roxbury,PWDx,,,154 Seaver St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1207.0,A,154 Seaver St,2121.0,Address,124148.0,42.3092,-71.0906,Employee Generated,"(42.3092, -71.0906)"
520747,101001313857,02/24/2015 10:04:14 AM,,02/24/2015 10:04:14 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 10B: Roxbury,PWDx,,,154 Seaver St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1207.0,A,154 Seaver St,2121.0,Address,124148.0,42.3092,-71.0906,Employee Generated,"(42.3092, -71.0906)"
520748,101001313858,02/24/2015 10:04:18 AM,,02/24/2015 10:04:18 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 10B: Roxbury,PWDx,,,154 Seaver St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1207.0,A,154 Seaver St,2121.0,Address,124148.0,42.3092,-71.0906,Employee Generated,"(42.3092, -71.0906)"
520749,101001313860,02/24/2015 10:05:21 AM,,02/24/2015 10:05:21 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 10B: Roxbury,PWDx,,,224-236 Seaver St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1207.0,A,224-236 Seaver St,2121.0,Address,124158.0,42.3073,-71.0879,Employee Generated,"(42.3073, -71.0879)"
