,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
658158,101001629378,11/06/2015 09:25:50 AM,11/05/2016 09:25:50 AM,11/06/2015 09:25:53 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-06 09:25:53.727 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,1514 Dorchester Ave  Dorchester  MA  02122,7.0,07,3.0,C11,Dorchester,7.0,Ward 16,1601,C,1514 Dorchester Ave,2122.0,Address,224753.0,42.299,-71.0604,Employee Generated,"(42.299, -71.0604)"
658159,101001629379,11/06/2015 09:26:05 AM,11/05/2016 09:26:05 AM,11/06/2015 09:26:08 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-06 09:26:08.15 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,1514 Dorchester Ave  Dorchester  MA  02122,7.0,07,3.0,C11,Dorchester,7.0,Ward 16,1601,C,1514 Dorchester Ave,2122.0,Address,224753.0,42.299,-71.0604,Employee Generated,"(42.299, -71.0604)"
658188,101001629414,11/06/2015 09:36:03 AM,11/05/2016 09:36:03 AM,11/06/2015 09:36:05 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-06 09:36:05.177 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,247 Norfolk St  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 17,1707,R3,247 Norfolk St,2124.0,Address,103238.0,42.2846,-71.0811,Employee Generated,"(42.2846, -71.0811)"
658189,101001629416,11/06/2015 09:36:16 AM,11/05/2016 09:36:16 AM,11/06/2015 09:36:19 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-06 09:36:19.51 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,229 Norfolk St  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 17,1707,R2,229 Norfolk St,2124.0,Address,103211.0,42.2852,-71.0809,Employee Generated,"(42.2852, -71.0809)"
658190,101001629417,11/06/2015 09:36:32 AM,11/05/2016 09:36:32 AM,11/06/2015 09:36:34 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-06 09:36:34.62 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,253 Norfolk St  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 17,1707,R3,253 Norfolk St,2124.0,Address,103245.0,42.2844,-71.0812,Employee Generated,"(42.2844, -71.0812)"
658194,101001629420,11/06/2015 09:37:03 AM,11/05/2016 09:37:02 AM,11/06/2015 09:37:05 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-06 09:37:05.017 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,581 Norfolk St  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 18,1802,E,581 Norfolk St,2126.0,Address,103387.0,42.277,-71.0925,Employee Generated,"(42.277, -71.0925)"
658239,101001629473,11/06/2015 09:53:57 AM,11/05/2016 09:53:56 AM,11/06/2015 09:53:59 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-06 09:53:59.0 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,12 Shelby St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,0109,R3,12 Shelby St,2128.0,Address,126625.0,42.3809,-71.0278,Employee Generated,"(42.3809, -71.0278)"
658243,101001629475,11/06/2015 09:54:13 AM,11/05/2016 09:54:13 AM,11/06/2015 09:54:17 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-06 09:54:17.153 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,27 Shelby St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,01,0110,C,27 Shelby St,2128.0,Address,126632.0,42.3803,-71.0277,Employee Generated,"(42.3803, -71.0277)"
658245,101001629478,11/06/2015 09:54:46 AM,11/05/2016 09:54:46 AM,11/06/2015 09:54:48 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-06 09:54:48.393 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,30 Shelby St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,0110,C,30 Shelby St,2128.0,Address,126633.0,42.3804,-71.0274,Employee Generated,"(42.3804, -71.0274)"
659617,101001631411,11/09/2015 03:04:50 PM,11/08/2016 03:04:49 PM,11/09/2015 03:04:51 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-09 15:04:51.717 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,108 Bremen St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,0104,R3,108 Bremen St,2128.0,Address,195581.0,42.3713,-71.0363,Employee Generated,"(42.3713, -71.0363)"
659624,101001631417,11/09/2015 03:05:30 PM,11/08/2016 03:05:29 PM,11/09/2015 03:05:31 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-09 15:05:31.62 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,239-243 Sumner St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,0103,E,239-243 Sumner St,2128.0,Address,170110.0,42.368,-71.0387,Employee Generated,"(42.368, -71.0387)"
660189,101001632252,11/10/2015 12:48:05 PM,11/09/2016 12:48:04 PM,11/10/2015 12:48:06 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-10 12:48:06.323 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,INTERSECTION of Laurie Ave & Eastwood Cirt  West Roxbury  MA,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2016,,INTERSECTION Laurie Ave & Eastwood Cirt,,Intersection,6778.0,42.2696,-71.1708,Employee Generated,"(42.2696, -71.1708)"
660198,101001632265,11/10/2015 12:50:16 PM,11/09/2016 12:50:16 PM,11/10/2015 12:50:18 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-10 12:50:18.043 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,INTERSECTION of Birch St & Corinth St  Roslindale  MA,12.0,06,5.0,E5,Roslindale,10.0,Ward 20,2002,,INTERSECTION Birch St & Corinth St,,Intersection,1436.0,42.2866,-71.1304,Employee Generated,"(42.2866, -71.1304)"
661523,101001634089,11/13/2015 09:22:03 AM,11/12/2016 09:22:02 AM,11/13/2015 09:22:04 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-13 09:22:04.36 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,108 Bremen St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,0104,R3,108 Bremen St,2128.0,Address,195581.0,42.3713,-71.0363,Employee Generated,"(42.3713, -71.0363)"
661558,101001634152,11/13/2015 10:04:32 AM,11/12/2016 10:04:32 AM,11/13/2015 10:04:34 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-13 10:04:34.227 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,239 Sumner St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,1,0103,E,239 Sumner St,2128.0,Address,132335.0,42.3681,-71.0387,Employee Generated,"(42.3681, -71.0387)"
664900,101001638859,11/19/2015 02:12:00 PM,11/18/2016 02:12:01 PM,11/19/2015 02:12:02 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-19 14:12:02.88 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,INTERSECTION of Washington St & Walworth St  Roslindale  MA,12.0,06,5.0,E5,Roslindale,10.0,Ward 18,1810,,INTERSECTION Washington St & Walworth St,,Intersection,5994.0,42.2783,-71.137,Employee Generated,"(42.2783, -71.137)"
664901,101001638860,11/19/2015 02:12:13 PM,11/18/2016 02:12:14 PM,11/19/2015 02:12:15 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-19 14:12:15.603 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,INTERSECTION of Washington St & Walworth St  Roslindale  MA,12.0,06,5.0,E5,Roslindale,10.0,Ward 18,1810,,INTERSECTION Washington St & Walworth St,,Intersection,5994.0,42.2783,-71.137,Employee Generated,"(42.2783, -71.137)"
664902,101001638861,11/19/2015 02:12:26 PM,11/18/2016 02:12:27 PM,11/19/2015 02:12:29 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-19 14:12:29.67 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,INTERSECTION of Washington St & Walworth St  Roslindale  MA,12.0,06,5.0,E5,Roslindale,10.0,Ward 18,1810,,INTERSECTION Washington St & Walworth St,,Intersection,5994.0,42.2783,-71.137,Employee Generated,"(42.2783, -71.137)"
664903,101001638862,11/19/2015 02:12:42 PM,11/18/2016 02:12:43 PM,11/19/2015 02:12:44 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-19 14:12:44.763 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,INTERSECTION of Washington St & Walworth St  Roslindale  MA,12.0,06,5.0,E5,Roslindale,10.0,Ward 18,1810,,INTERSECTION Washington St & Walworth St,,Intersection,5994.0,42.2783,-71.137,Employee Generated,"(42.2783, -71.137)"
665514,101001639769,11/20/2015 01:46:43 PM,11/19/2016 01:46:43 PM,11/20/2015 01:46:44 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-20 13:46:44.977 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,464 Meridian St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,0108,CM,464 Meridian St,2128.0,Address,167644.0,42.3824,-71.0395,Employee Generated,"(42.3824, -71.0395)"
665515,101001639770,11/20/2015 01:46:58 PM,11/19/2016 01:46:58 PM,11/20/2015 01:47:00 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-20 13:47:00.003 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,252 Webster St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,0101,R2,252 Webster St,2128.0,Address,146860.0,42.3649,-71.0316,Employee Generated,"(42.3649, -71.0316)"
665516,101001639771,11/20/2015 01:47:12 PM,11/19/2016 01:47:12 PM,11/20/2015 01:47:13 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-20 13:47:13.95 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,156 Webster St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,0101,R3,156 Webster St,2128.0,Address,146780.0,42.3661,-71.0352,Employee Generated,"(42.3661, -71.0352)"
665517,101001639772,11/20/2015 01:47:28 PM,11/19/2016 01:47:28 PM,11/20/2015 01:47:31 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-20 13:47:31.113 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,176 Webster St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,0101,CM,176 Webster St,2128.0,Address,146789.0,42.3658,-71.0345,Employee Generated,"(42.3658, -71.0345)"
665518,101001639773,11/20/2015 01:47:45 PM,11/19/2016 01:47:45 PM,11/20/2015 01:47:47 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-20 13:47:47.353 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,222 Webster St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,0101,R2,222 Webster St,2128.0,Address,171405.0,42.3651,-71.0327,Employee Generated,"(42.3651, -71.0327)"
665519,101001639774,11/20/2015 01:48:00 PM,11/19/2016 01:48:01 PM,11/20/2015 01:48:02 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-20 13:48:02.59 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,128 Webster St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,0101,CM,128 Webster St,2128.0,Address,171401.0,42.3665,-71.036,Employee Generated,"(42.3665, -71.036)"
665520,101001639775,11/20/2015 01:48:13 PM,11/19/2016 01:48:13 PM,11/20/2015 01:48:15 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-20 13:48:15.34 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,162 Webster St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,0101,R1,162 Webster St,2128.0,Address,146783.0,42.366,-71.035,Employee Generated,"(42.366, -71.035)"
667930,101001643396,11/27/2015 10:16:02 AM,11/26/2016 10:16:02 AM,11/27/2015 10:16:03 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-27 10:16:03.85 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,260 W Roxbury Pkwy  Chestnut Hill  MA  02467,9.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2006,R1,260 W Roxbury Pkwy,2467.0,Address,119200.0,42.2971,-71.1453,Employee Generated,"(42.2971, -71.1453)"
667942,101001643409,11/27/2015 10:18:21 AM,11/26/2016 10:18:21 AM,11/27/2015 10:18:22 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-27 10:18:22.78 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,150 Hackensack Rd  Chestnut Hill  MA  02467,9.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2006,R1,150 Hackensack Rd,2467.0,Address,67963.0,42.2983,-71.1443,Employee Generated,"(42.2983, -71.1443)"
667944,101001643411,11/27/2015 10:18:56 AM,11/26/2016 10:18:55 AM,11/27/2015 10:18:57 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-27 10:18:57.703 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,161 Hackensack Rd  Chestnut Hill  MA  02467,9.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2006,R1,161 Hackensack Rd,2467.0,Address,67968.0,42.2985,-71.1446,Employee Generated,"(42.2985, -71.1446)"
671429,101001658601,12/04/2015 03:23:29 PM,12/03/2016 03:23:27 PM,12/04/2015 03:23:29 PM,ONTIME,Closed,Case Closed. Closed date : 2015-12-04 15:23:29.4 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,464 Meridian St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,0108,CD,464 Meridian St,2128.0,Address,94623.0,42.3825,-71.0395,Employee Generated,"(42.3825, -71.0395)"
671430,101001658602,12/04/2015 03:23:44 PM,12/03/2016 03:23:42 PM,12/04/2015 03:23:44 PM,ONTIME,Closed,Case Closed. Closed date : 2015-12-04 15:23:44.297 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,252 Webster St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,0101,R2,252 Webster St,2128.0,Address,333564.0,42.3649,-71.0316,Employee Generated,"(42.3649, -71.0316)"
671431,101001658603,12/04/2015 03:24:00 PM,12/03/2016 03:23:58 PM,12/04/2015 03:24:00 PM,ONTIME,Closed,Case Closed. Closed date : 2015-12-04 15:24:00.03 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,156 Webster St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,0101,R3,156 Webster St,2128.0,Address,333443.0,42.3661,-71.0352,Employee Generated,"(42.3661, -71.0352)"
671432,101001658604,12/04/2015 03:24:15 PM,12/03/2016 03:24:14 PM,12/04/2015 03:24:15 PM,ONTIME,Closed,Case Closed. Closed date : 2015-12-04 15:24:15.71 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,176 Webster St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,0101,CD,176 Webster St,2128.0,Address,146790.0,42.3658,-71.0345,Employee Generated,"(42.3658, -71.0345)"
671433,101001658605,12/04/2015 03:24:28 PM,12/03/2016 03:24:27 PM,12/04/2015 03:24:28 PM,ONTIME,Closed,Case Closed. Closed date : 2015-12-04 15:24:28.783 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,222-224 Webster St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,0101,R2,222-224 Webster St,2128.0,Address,146838.0,42.3651,-71.0327,Employee Generated,"(42.3651, -71.0327)"
671434,101001658606,12/04/2015 03:24:45 PM,12/03/2016 03:24:43 PM,12/04/2015 03:24:45 PM,ONTIME,Closed,Case Closed. Closed date : 2015-12-04 15:24:45.127 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,218 Webster St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,0101,R2,218 Webster St,2128.0,Address,333512.0,42.3651,-71.0328,Employee Generated,"(42.3651, -71.0328)"
671435,101001658607,12/04/2015 03:25:01 PM,12/03/2016 03:25:00 PM,12/04/2015 03:25:04 PM,ONTIME,Closed,Case Closed. Closed date : 2015-12-04 15:25:04.723 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,162 Webster St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,0101,R1,162 Webster St,2128.0,Address,146783.0,42.366,-71.035,Employee Generated,"(42.366, -71.035)"
672857,101001660532,12/08/2015 09:39:12 AM,12/07/2016 09:39:12 AM,12/08/2015 09:39:15 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-08 09:39:15.1 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,418 Sumner St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,101.0,R2,418 Sumner St,2128.0,Address,132467.0,42.3662,-71.0331,Employee Generated,"(42.3662, -71.0331)"
676529,101001665873,12/15/2015 02:20:11 PM,12/14/2016 02:20:10 PM,12/15/2015 02:20:12 PM,ONTIME,Closed,Case Closed. Closed date : 2015-12-15 14:20:12.55 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,160 Webster St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,101.0,R3,160 Webster St,2128.0,Address,146782.0,42.3661,-71.0351,Employee Generated,"(42.3661, -71.0351)"
